"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Navia, Navia",NA,NA,NA,"1983",4,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum27"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Avilés, Avilés",NA,NA,NA,"1983",6,14,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum28"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Posada de Llanera, Llanera",NA,NA,NA,"1975",3,7,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum29"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Perlora, Carreño",NA,NA,NA,"1978",5,1,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"Sobre planta","","79_Oviedo_museum30"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","El Cristo (Oviedo), Oviedo",NA,NA,NA,"1989",6,29,NA,NA,NA,"A. Bouso Yáñez",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum31"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Colloto, ",NA,NA,NA,"1983",4,5,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum32"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Veriña, Gijón",NA,NA,NA,"1983",5,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","Atropellada por coche","79_Oviedo_museum33"
"Bombus",NA,"sp.",NA,"Spain","","San Martín, ",NA,NA,NA,"1983",6,8,NA,NA,NA,"Mª Dolores Rivas",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum34"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","S. Pedro (Soto de Luiña), Cudillero",NA,NA,NA,"1979",5,27,NA,NA,NA,"Manón Funes",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum35"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","El Cristo (Oviedo), Oviedo",NA,NA,NA,"1989",4,14,NA,NA,NA,"A. M. Navarro Incio",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum36"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Rodiles, Villaviciosa",NA,NA,NA,"1984",4,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"Prado","","79_Oviedo_museum37"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Villar (Luarca), Valdés",NA,NA,NA,"1990",10,22,NA,NA,NA,"A. M. Glez Lozano",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum38"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Luanco, Gozón",NA,NA,NA,"1987",5,9,NA,NA,NA,"M. Zavala",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum39"
"Bombus",NA,"ruderans",NA,"Spain","Madrid","Madrid, Madrid",NA,NA,NA,"1988",7,14,NA,NA,NA,"Antonio Gómez Fdez",NA,NA,NA,1,NA,NA,NA,NA,"Jardines","","79_Oviedo_museum40"
"Bombus",NA,"terrestris",NA,"Spain","Asturias/León","Oviedo/Ponferrada, Oviedo/Ponferrada",NA,NA,NA,"1989",5,NA,NA,NA,NA,"Idoia Villate",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum41"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","S. Timoteo (Luarca), Valdés",NA,NA,NA,"1988",10,26,NA,NA,NA,"T. Montoto",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum42"
"Bombus",NA,"sp.",NA,"Spain","Cantabria","Cabo Mayor, Santander",NA,NA,NA,"1987",5,1,NA,NA,NA,"Francisco Iglesias",NA,NA,NA,1,NA,NA,NA,NA,"Pradera","","79_Oviedo_museum43"
"Bombus",NA,"terrestris",NA,"Spain","León","Ponferrada, Ponferrada",NA,NA,NA,"1989",5,7,NA,NA,NA,"Claudia Martínez",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum44"
"Bombus",NA,"lucorum",NA,"Spain","Asturias","Naranco (Oviedo), Oviedo",NA,NA,NA,"1988",6,7,NA,NA,NA,"Gemma G. P.",NA,NA,NA,1,NA,NA,NA,NA,"Matorral","","79_Oviedo_museum45"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Rodiles, Villaviciosa",NA,NA,NA,"1983",7,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"Prado","","79_Oviedo_museum46"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Pravia, Pravia",NA,NA,NA,"1989",10,11,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum47"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Turón, Mieres",NA,NA,NA,"1982",5,9,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum48"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Muros de Nalón, Muros de Nalón",NA,NA,NA,"1989",5,25,NA,NA,NA,"Fdo Álvarez",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum49"
"Bombus",NA,"terrestris",NA,"Spain","","Ambas, ",NA,NA,NA,"1989",4,22,NA,NA,NA,"E. Eguilegor",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum50"
"Bombus",NA,"terrestris",NA,"Spain","Guipúzcoa","Zumaia, Zumaia",NA,NA,NA,"1989",1,NA,NA,NA,NA,"J. M. Lasa",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum51"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Oviedo, Oviedo",NA,NA,NA,"1989",4,22,NA,NA,NA,"T. Sobrino",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum52"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Sueve, ",NA,NA,NA,"1975",7,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum53"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Las Caldas, ",NA,NA,NA,"1978",5,11,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"Prado","","79_Oviedo_museum54"
"Bombus",NA,"lucorum",NA,"Spain","Asturias","Pantano de Trasona, Corvera",NA,NA,NA,"1987",5,30,NA,NA,NA,"Carlos J. Francisco",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum55"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Ribadesella, Ribadesella",NA,NA,NA,"1979",5,25,NA,NA,NA,"J. Berenguer",NA,NA,NA,1,NA,NA,NA,NA,"En casa","","79_Oviedo_museum56"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Arroes, Villaviciosa",NA,NA,NA,"1987",6,5,NA,NA,NA,"Fco J. Pérez B.",NA,NA,NA,1,NA,NA,NA,NA,"Ribera","","79_Oviedo_museum57"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Rodiles, ",NA,NA,NA,"1985",12,25,NA,NA,NA,"Esther Orviz Glez",NA,NA,NA,1,NA,NA,NA,NA,"Sobre hierba","","79_Oviedo_museum58"
"Bombus",NA,"sp.",NA,"Spain","Cantabria","Toporias, Udías",NA,NA,NA,"1986",10,3,NA,NA,NA,"B. Pérez Grrez",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum59"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Peón, Villaviciosa",NA,NA,NA,"1988",10,30,NA,NA,NA,"E. C. Jiménez",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum60"
"Bombus",NA,"sp.",NA,"Spain","Cantabria","Suances, Suances",NA,NA,NA,"1987",5,29,NA,NA,NA,"Mª José S. Cacho",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum61"
"Bombus",NA,"lucorum",NA,"Spain","Cantabria","Santander, Santander",NA,NA,NA,"1987",10,23,NA,NA,NA,"Olivia Pradillas",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum62"
"Bombus",NA,"terrestris",NA,"Spain","Cantabria","Escalante, Trasmiera",NA,NA,NA,"1983",7,7,NA,NA,NA,"David Mata de la Sierra",NA,NA,NA,1,NA,NA,NA,NA,"En flores, huerta","","79_Oviedo_museum63"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Rondera (Sama), Langreo",NA,NA,NA,"1978",5,25,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"Flor","","79_Oviedo_museum64"
"Bombus",NA,"terrestris",NA,"Spain","León","Boñar, Boñar",NA,NA,NA,"1986",7,2,NA,NA,NA,"M. Arbesú",NA,NA,NA,1,NA,NA,NA,NA,"Monte","","79_Oviedo_museum65"
"Bombus",NA,"lucorum",NA,"Spain","Asturias","Castañeda, Avilés",NA,NA,NA,"1987",5,24,NA,NA,NA,"M. J. Villaverde",NA,NA,NA,1,NA,NA,NA,NA,"Monte bajo","","79_Oviedo_museum66"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Oviedo, Oviedo",NA,NA,NA,"1987",3,8,NA,NA,NA,"Flor Rodríguez Fdez",NA,NA,NA,1,NA,NA,NA,NA,"Pradera","","79_Oviedo_museum67"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Poo de Llanes, Llanes",NA,NA,NA,"1988",5,3,NA,NA,NA,"Ana Mª Glez Antuña",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum68"
"Bombus",NA,"hortorum",NA,"Spain","Asturias","Oviedo, Oviedo",NA,NA,NA,"1987",5,27,NA,NA,NA,"J. Antonio Ferreiro Ríos",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum69"
NA,NA,NA,NA,"Spain","Asturias","Gijón, Gijón",NA,NA,NA,"1985",10,13,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","Terrestre","79_Oviedo_museum70"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Careses, Siero",NA,NA,NA,"1983",5,3,NA,NA,NA,"Alfredo Glez",NA,NA,NA,1,NA,NA,NA,NA,"Sobre flores","","79_Oviedo_museum71"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Fitoria, Oviedo",NA,NA,NA,"1986",5,NA,NA,NA,NA,"Buenaventura Fdez",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum72"
"Bombus",NA,"lucorum",NA,"Spain","Asturias","Lamuño, Cudillero",NA,NA,NA,"1986",8,NA,NA,NA,NA,"J. M. Rico Ordás",NA,NA,NA,1,NA,NA,NA,NA,"Jardín","","79_Oviedo_museum73"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Oriente-Asturias, ",NA,NA,NA,"1987",5,NA,NA,NA,NA,"Juan Argüelles",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum74"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Loro, Pravia",NA,NA,NA,"1986",6,15,NA,NA,NA,"Alex Merino",NA,NA,NA,1,NA,NA,NA,NA,"Prado","","79_Oviedo_museum75"
"Bombus",NA,"sp.",NA,"Spain","León","León, León",NA,NA,NA,"1985",6,24,NA,NA,NA,"L. Casado",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum76"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Quintes, Villaviciosa",NA,NA,NA,"1986",5,22,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum77"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Poo de Llanes, Llanes",NA,NA,NA,"1988",5,11,NA,NA,NA,"J. Alperi Villar",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum78"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Oviedo, Oviedo",NA,NA,NA,"1989",3,12,NA,NA,NA,"I. Irizar",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum79"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Pinos Altos, Castrillón",NA,NA,NA,"1986",5,10,NA,NA,NA,"Isabel Soret Matamoros",NA,NA,NA,1,NA,NA,NA,NA,"Pinar","","79_Oviedo_museum80"
"Bombus",NA,"lucorum",NA,"Spain","Asturias","Luanco, Gozón",NA,NA,NA,"1986",5,28,NA,NA,NA,"Rosa Arroyo",NA,NA,NA,1,NA,NA,NA,NA,"Pradera","","79_Oviedo_museum81"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Interior (Oviedo), ",NA,NA,NA,"1986",5,NA,NA,NA,NA,"Elena Maluenda",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum82"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Vegadeo, Vegadeo",NA,NA,NA,"1987",5,10,NA,NA,NA,"M. M. G. P.",NA,NA,NA,1,NA,NA,NA,NA,"Pradera","Comido por insectos plaga","79_Oviedo_museum83"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Fano, Gijón",NA,NA,NA,"1986",5,8,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum84"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Tolivia, Laviana",NA,NA,NA,"1986",5,25,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum85"
"Bombus",NA,"terrestris",NA,"Spain","León","Geras de Gordón, Pola de Gordón",NA,NA,NA,"1986",9,3,NA,NA,NA,"G. Barroso",NA,NA,NA,1,NA,NA,NA,NA,"","Tiene moho","79_Oviedo_museum86"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Plaza de Llamaquique (Oviedo), Oviedo",NA,NA,NA,"1987",4,30,NA,NA,NA,"B. Ramos Pérez",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum87"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Soriana (Pto Vega), Navia",NA,NA,NA,"1987",4,14,NA,NA,NA,"J. M. García",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum88"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Gijón, Gijón",NA,NA,NA,"1987",6,2,NA,NA,NA,"Ana Mª Álvarez Ll.",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum89"
"Bombus",NA,"sp.",NA,"Spain","Asturias","El Cristo (Oviedo), Oviedo",NA,NA,NA,"1981",6,4,NA,NA,NA,"T. Montoto",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum90"
"Bombus",NA,"terrestris",NA,"Spain","Cantabria","Torrelavega, Torrelavega",NA,NA,NA,"1978",3,23,NA,NA,NA,"Anadón Quero",NA,NA,NA,1,NA,NA,NA,NA,"","5","79_Oviedo_museum91"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Oviedo (río Gafo), Oviedo",NA,NA,NA,"1987",4,26,NA,NA,NA,"J. Glez Esteban",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum92"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Sobrefoz, Ponga",NA,NA,NA,"1986",5,4,NA,NA,NA,"Ana Rguez Tarrazo",NA,NA,NA,1,NA,NA,NA,NA,"Pradera","","79_Oviedo_museum93"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","La Providencia, Gijón",NA,NA,NA,"1987",5,19,NA,NA,NA,"J. L. P. ",NA,NA,NA,1,NA,NA,NA,NA,"Pradera","","79_Oviedo_museum94"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Llanera, Llanera",NA,NA,NA,"1985",7,20,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum95"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Luanco, Gozón",NA,NA,NA,"1986",5,18,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum96"
"Bombus",NA,"sp.",NA,"Spain","León","V. del Camino, Valverde de la Virgen",NA,NA,NA,"1985",7,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum97"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Trubia, Oviedo",NA,NA,NA,"1976",3,25,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum98"
"Bombus",NA,"sp.",NA,"Spain","León","V. del Camino, Valverde de la Virgen",NA,NA,NA,"1975",7,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum99"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Ceares (Gijón), Gijón",NA,NA,NA,"1987",5,17,NA,NA,NA,"Jesús G. Durán",NA,NA,NA,1,NA,NA,NA,NA,"Sobre flor Salvia","","79_Oviedo_museum100"
"Bombus",NA,"terrestris",NA,"Spain","Valladolid","Valoria la Buena, Valoria la Buena",NA,NA,NA,"1986",7,21,NA,NA,NA,"M. N. García Martín",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum101"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Ceares (Gijón), Gijón",NA,NA,NA,"1986",5,15,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum102"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Colloto, Oviedo",NA,NA,NA,"1986",5,26,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum103"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Llavandera, Gijón",NA,NA,NA,"1984",10,27,NA,NA,NA,"C. Pérez Antolín",NA,NA,NA,1,NA,NA,NA,NA,"","Tiene moho","79_Oviedo_museum104"
"Bombus",NA,"sp.",NA,"Spain","","Villaviciosa, Villaviciosa",NA,NA,NA,"1986",5,3,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum105"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Plaza Humedal (Gijón), Gijón",NA,NA,NA,"1986",5,26,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum106"
"Bombus",NA,"sp.",NA,"Spain","Asturias","S. Lazaro, Oviedo",NA,NA,NA,"1980",5,12,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"Prado","","79_Oviedo_museum107"
"Bombus",NA,"sp.",NA,"Spain","Salamanca","Miranda, ",NA,NA,NA,"1983",7,1,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum108"
"Bombus",NA,"sp.",NA,"Spain","Asturias","San Cucao, Llanera",NA,NA,NA,"1987",4,17,NA,NA,NA,"Carmen Arconada Glez",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum109"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","El Caliero, Avilés",NA,NA,NA,"1979",11,3,NA,NA,NA,"J. L. González-López",NA,NA,NA,1,NA,NA,NA,NA,"Prado sobre flor","","79_Oviedo_museum110"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","Tineo, Tineo",NA,NA,NA,"1983",5,29,NA,NA,NA,"Charo Farpon",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum111"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Avilés, Avilés",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","Vuelan sobre flores de sauce","79_Oviedo_museum112"
"Bombus",NA,"sp.",NA,"Spain","Asturias","La Isla, Colunga",NA,NA,NA,"1979",4,30,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"Sobre flor","","79_Oviedo_museum113"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Ballota, Cudillero",NA,NA,NA,"1975",5,1,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum114"
"Bombus",NA,"terrestris",NA,"Spain","Asturias","El Cristo (Oviedo), Oviedo",NA,NA,NA,"1980",4,5,NA,NA,NA,"J. L. Rodríguez",NA,NA,NA,1,NA,NA,NA,NA,"Prado","","79_Oviedo_museum115"
"Bombus",NA,"sp.",NA,"Spain","Asturias","Grado, Grado",NA,NA,NA,"1981",4,14,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum116"
"Bombus",NA,"terrestris",NA,"Spain","Cantabria","Polanco, Polanco",NA,NA,NA,"1982",7,17,NA,NA,NA,"S. Solano",NA,NA,NA,1,NA,NA,NA,NA,"Prado","Tiene moho","79_Oviedo_museum117"
"Bombus",NA,"sp.",NA,"Spain","Burgos","Fuente Tubilla (Arlanza, Covarrubias), Covarrubias",NA,NA,NA,"1982",7,15,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,"","","79_Oviedo_museum118"
